response_id,user_id,timestamp,work_interfere,benefits,care_options,wellness_program,seek_help,anonymity,leave,mental_health_consequence,coworkers,supervisor,comments
f8470d75-acc8-4cec-b95d-5657992cb251,6678d6ef-8cb5-4d17-b6c5-65214e0d0577,2014-08-28 13:35:25,Sometimes,Don't know,No,Don't know,Don't know,Don't know,Very easy,Maybe,Some of them,No,It might be safe to talk about it where I am now but I don't know for sure and I err on the side of being over cautious. Struggle with depression and anxiety which sometimes affects my productivity but I try to make up / cover up for it instead of being open about it.
65b482a6-fedd-40fa-9e73-2f88bdc5866a,7aca2540-ca5a-4137-b58f-24493e5cc3e4,2014-08-28 13:39:12,Never,Yes,Yes,Yes,No,Yes,Very easy,Yes,Yes,Yes,
8b6dc59b-c5d8-4e01-8a62-acc4025b0dbe,20d22c33-82a8-4d71-a914-fbb868e73df3,2014-08-28 13:39:40,Sometimes,No,Yes,No,No,Don't know,Very easy,No,Some of them,Yes,
f21f6c3b-6d2b-4027-b6fe-e04b71da9a9f,5e03f707-fcd7-4738-a838-a69fc48e9e5f,2014-08-28 13:40:08,,Yes,No,No,No,Don't know,Don't know,Yes,No,No,
e9eeba96-cf50-4ae9-a2f4-12b6aa71de4f,e07492ac-dbc6-4912-a285-5979882cd8b9,2014-08-28 13:41:51,,Yes,Yes,Yes,Yes,Yes,Very easy,No,Some of them,No,
e0e96809-74b6-4115-be49-74d0fdf6e1ad,63a21074-010c-482a-ae1e-8b7bea61d7c8,2014-08-28 13:47:37,,Don't know,Not sure,No,Don't know,Don't know,Somewhat easy,Maybe,Some of them,Some of them,
bed8a289-d4cc-4ceb-8012-cbb33031f11f,4398e935-20bf-45dc-a9b0-bbd2fae8debb,2014-08-28 13:47:57,Sometimes,No,Yes,No,No,Don't know,Somewhat difficult,Yes,Some of them,Some of them,
27e68ce8-6b08-4892-b5f4-8b12007988c9,a788221b-1a86-4d79-befe-36ce77ad10fe,2014-08-28 13:48:30,Sometimes,Yes,Yes,Yes,Yes,Yes,Don't know,Maybe,Some of them,Yes,I'm comfortable talking about mental health with my current supervisor & my immediate at my current job but this is a first for me!
762cf192-f8a7-464d-a739-279631463e9d,50a325f3-f0a4-4d59-b2eb-d2c8779e9c2d,2014-08-28 13:54:47,,Don't know,No,No,Don't know,Don't know,Don't know,No,No,Some of them,
fff87aa4-6fa8-400b-a65b-ce7324064987,fe1f53bc-1904-46bb-9660-4407047f6a68,2014-08-28 13:57:01,,Don't know,Not sure,No,Don't know,Don't know,Very easy,No,Yes,Yes,
93f5ba72-70dd-4e89-9f11-a2d3477e8283,dae5eee2-9882-4925-8edc-33e3b8f7498c,2014-08-28 14:00:02,Sometimes,Yes,Yes,No,Yes,Don't know,Don't know,Maybe,Some of them,Some of them,
2394fcbf-c2d1-4d79-9e55-c98f36b4d996,151319ee-528f-4424-bd9a-30e3343a473c,2014-08-28 14:01:56,Never,Don't know,No,No,No,Don't know,Don't know,Maybe,Some of them,No,
b0de7ff4-8c82-4852-ac50-1a2ad19aa7de,be4fc603-b9f5-4515-82bc-42b6f624e1f7,2014-08-28 14:02:07,Sometimes,No,No,No,No,Don't know,Somewhat difficult,No,Some of them,Some of them,
5d428146-f06d-4804-95a1-aa17441720d1,254bf235-4c0b-4491-baa0-4533366fc674,2014-08-28 14:04:54,Often,No,No,No,No,Yes,Very difficult,Yes,Some of them,Some of them,
971c9ca3-7cba-4aa2-8e34-702c485e36d1,0e40a3f9-7804-4747-bed0-98fd6ce19259,2014-08-28 14:12:58,Never,No,Yes,No,No,Don't know,Don't know,Maybe,Some of them,Some of them,
9a78b005-0aba-48e1-8d4c-0847cfa491db,362281bb-76e5-4fb7-83ad-ef564a0bef45,2014-08-28 14:15:02,Sometimes,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,Maybe,Some of them,No,
15eed70d-c2c6-46b5-b0cb-93e974b6cbb1,55a5bb03-a69c-4bd6-be61-47a407e647b2,2014-08-28 14:31:00,Sometimes,Don't know,Not sure,No,Don't know,Don't know,Don't know,Yes,No,No,
3e7bc8ab-5f27-4d4b-bb79-3726680d749f,64948dc9-ff42-478a-9f2d-b586cb2870ee,2014-08-28 14:38:50,Sometimes,Yes,Yes,Yes,Yes,Yes,Very difficult,Maybe,Some of them,Yes,
79fff97f-7233-4d11-bf95-6619e5fbf719,2a56a7bd-40b0-4170-bbb9-257435c0a639,2014-08-28 14:41:47,Sometimes,No,Yes,No,No,No,Very easy,Yes,Some of them,No,
4b66528b-6f23-412a-b855-8f23c312b17e,fafa68e8-3268-4079-8506-359a7c11598d,2014-08-28 14:46:08,Sometimes,No,Not sure,Yes,Yes,Yes,Very easy,No,Some of them,Some of them,
b4480897-a63b-4efd-8e7a-aa50c0f0c27c,067f733c-5a4e-45d7-90a9-579827d95e9a,2014-08-28 14:51:46,Often,No,Yes,Yes,No,Don't know,Somewhat easy,No,Some of them,Some of them,
44aae1df-0735-44c1-99d2-7f4c55357f21,bd110231-8bbc-4385-80e6-13ac09269f97,2014-08-28 14:52:46,Sometimes,Yes,Not sure,Yes,Don't know,Don't know,Don't know,Yes,Some of them,No,
c73e672f-3acc-4c5f-8d8f-ebedfba0f94e,9e9cb3db-ee8f-433a-b6e6-b71459698bae,2014-08-28 14:53:02,Often,No,Yes,Yes,No,Don't know,Somewhat easy,No,Some of them,Some of them,
8fedbf72-b293-4c15-b4c0-291e1455cb81,4532f3de-13a0-40d1-8c5d-5e5d30a268fe,2014-08-28 14:53:32,Never,No,Yes,No,No,No,Very difficult,Yes,No,No,
52456dd8-2445-434d-a3e5-7504ff1a85cd,c298ee08-ac55-4971-aa01-6dd1e64b6b03,2014-08-28 14:57:10,,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,
6cdacb1a-6c0a-4879-bfe8-4852a582f769,8dfcb917-101b-4199-adb8-6e2708f9997f,2014-08-28 15:01:46,,Yes,No,Yes,Yes,Don't know,Don't know,No,Some of them,Yes,
5ab00a81-cd33-4251-b72c-beb0826cb662,0246e1a2-0f9b-4d07-8ed6-c0d2bff1306c,2014-08-28 15:25:39,Often,Don't know,No,No,No,No,Very difficult,Yes,No,Some of them,None of us who are already in marginal groups in tech--the non-young the non-male the non-white--will risk our careers to admit another source of stigma: poor health.
b739f599-c226-4938-975c-7778359eba40,dea053fe-3cad-4854-9fdb-d12a4b9233d2,2014-08-28 15:32:03,Never,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,
cc2a9e90-6c2a-457a-b66c-5801a8435849,f2d597e0-a043-4525-9334-244454160afe,2014-08-28 15:37:04,Sometimes,Don't know,Not sure,No,No,Don't know,Somewhat easy,Yes,Some of them,No,
3284f9de-280b-40c7-a0c3-2fc317204d8f,1c213d8a-e9dd-4776-bae0-fad370f0d73d,2014-08-28 15:40:32,Rarely,Don't know,No,No,No,Don't know,Don't know,Maybe,Some of them,No,
4de778c7-d5b0-4893-8e72-0ef5c3f57213,24638854-7f0d-43d5-8ae8-ec87e78cb3ae,2014-08-28 15:43:37,Sometimes,No,Yes,No,No,Yes,Don't know,No,Some of them,Yes,
09139846-3b30-42e9-8995-b840b772c128,a7b5abd7-5914-48cb-91e1-a71c71262dec,2014-08-28 15:48:12,Sometimes,Yes,Yes,No,Yes,Yes,Very easy,Maybe,Some of them,No,
b6691c6e-d7ca-4388-9ed9-c89f2d9a26b3,43f8c511-02bd-4460-b505-eb3984cd9b36,2014-08-28 15:50:12,Never,Yes,Not sure,No,Don't know,Don't know,Don't know,Maybe,Some of them,Some of them,
d26d4acb-b5a6-4018-a1f9-89a2f9e4c377,563887e3-332e-42ff-9768-938bfd35edc2,2014-08-28 15:50:44,Rarely,No,Yes,No,No,Yes,Very easy,No,Some of them,Yes,
cd5efd02-d2c3-4f4c-a719-8eab4ff48be2,0988dd15-f0db-462b-a20d-e900763fa7f9,2014-08-28 15:54:35,Rarely,Yes,Not sure,Don't know,No,Don't know,Don't know,No,Yes,Yes,
5c1c9aa0-d57a-4ba1-a7dc-6e91791e39d5,888ab901-a354-480c-8f1c-74c4920ae764,2014-08-28 15:56:47,Sometimes,No,No,No,No,Don't know,Don't know,Yes,No,No,
7e4e380d-5b33-42a6-83c9-1efd974e04d9,29bdedb2-2e88-4687-91ea-e611e40ffc27,2014-08-28 16:09:35,Sometimes,Don't know,No,No,No,Don't know,Somewhat difficult,Maybe,Some of them,Yes,
a5bf9787-2fcf-4e6e-bb18-4bde645a0224,3b025512-bb11-477a-a764-cfeee38a2c5c,2014-08-28 16:17:09,Often,Yes,Yes,No,No,Yes,Very easy,No,Some of them,Yes,
37ee289f-51e3-4486-b3ea-f200055a50d9,d64ba3a1-27ed-477b-a933-b3a2067fa659,2014-08-28 16:31:00,,Don't know,No,No,Don't know,Don't know,Very difficult,Yes,No,No,
f687b928-15c9-4505-8249-7e2b070b68b7,c0be1a9e-f7dc-44a2-ba9f-3fc3a9afa184,2014-08-28 16:42:49,,Don't know,No,No,No,Don't know,Very easy,Maybe,Some of them,Yes,
c4335259-61df-4715-8e66-1c1347083d80,b3e8b679-a40a-4966-bce5-7b1cdde3dde1,2014-08-28 16:52:23,Rarely,Yes,Yes,Yes,Yes,Yes,Somewhat difficult,No,Some of them,Yes,
56ae30a8-1354-4358-9ac3-225fede413f8,fa2a6a0c-fb53-4119-82b2-91ce313f9c7e,2014-08-28 16:52:34,Sometimes,Don't know,No,No,Don't know,Don't know,Very difficult,Maybe,Some of them,Yes,
660f45eb-7037-4103-8c43-ad0f45605e50,992e2955-97fa-4834-a372-49d3e4d59330,2014-08-28 16:52:34,Sometimes,No,No,No,No,Don't know,Somewhat difficult,No,Yes,Yes,
eced8ea7-3ece-4ca0-bccd-a02d27a15ca4,68d07c48-47a0-4f37-8b69-5eb1c91b94db,2014-08-28 16:54:49,Sometimes,Yes,Yes,No,No,Don't know,Somewhat difficult,No,Yes,Yes,I have been incredibly public about my own struggle in my own conversations and in social media insofar as how I can use my depression to raise awareness or help others. Because of that my employer - or any future employer - kind of knows by default. It's not a secret. That said the downside of that openness is that I have no faith that I wouldn't be discriminated against at a future job simply because the information is public. Likewise I worry I'm seen as less-than by my employer in some circumstances. Regerdless I don't regret being public and raising awareness. My point is that even those of us who do publicly discuss the issue fear systemic retribution. 
1fb885d2-d0e8-41f7-9cfc-24fbf9380382,29025008-f0f2-4a4c-b2e6-02376e2ab1dc,2014-08-28 16:55:07,Sometimes,Don't know,Not sure,Yes,Don't know,Don't know,Don't know,Maybe,Some of them,No,
98d1e303-93c8-484b-8509-5a9f90fc6654,ccb9e00c-96d6-4321-8243-cd4435e106ae,2014-08-28 16:55:31,,Yes,No,No,No,Yes,Somewhat difficult,No,Some of them,Some of them,
24571c47-aa22-40e4-ad25-457f01cf68df,bb38ccb7-af6b-4962-b3e7-72f884dd1692,2014-08-28 16:56:26,Sometimes,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,Yes,Some of them,No,
3ce888fa-4ae3-4d16-a9e0-e855de9dbc6a,a9d83515-4096-40df-b186-c758fd02ad03,2014-08-28 16:56:57,Sometimes,Don't know,No,Yes,Don't know,Yes,Don't know,Maybe,Some of them,No,At a previous employer I witness a bad thing happen to a coworker with mental health issues get swept under the rug... :(
ec72dce4-40e7-4156-9934-82359f97b8ee,260f3f56-067b-405e-9cd6-415e472cb9de,2014-08-28 16:56:58,Sometimes,No,No,No,No,Don't know,Very easy,No,Yes,No,
64822fe3-c4f7-4eb9-a23c-5617fffad3c2,c92cdbfd-b3a2-4579-9340-b3f0a6871cec,2014-08-28 16:57:07,Sometimes,No,Yes,No,No,Yes,Very easy,No,Yes,Yes,
d62b477e-961f-45bc-b4d7-72fcbfc6cc86,007fc39a-6bbb-4d77-9e16-0542c8bd45c3,2014-08-28 16:57:46,Rarely,Yes,Yes,Yes,Yes,Yes,Don't know,No,Some of them,Some of them,While not personally affected I do have immediate family with mental health illness and my employer has been very supportive. Thanks for doing this survey.
44b6206a-14bf-4e90-84ca-e7e20fdfe9a5,d1efda1d-2692-4d89-a17b-38e272022e7a,2014-08-28 16:57:49,Sometimes,No,Yes,No,No,Don't know,Somewhat easy,Maybe,No,No,
897a9233-bc11-4e7d-8470-b75f6cad1bf2,d240e7fc-fc48-483c-8769-4a55c76d3df4,2014-08-28 16:58:33,,Yes,Yes,No,Don't know,Yes,Don't know,Maybe,No,Some of them,
99981d7a-fd4e-46fd-b6de-9487cdcf4657,0cdc3eb7-eeed-4331-8de4-a9dbeeedd0fb,2014-08-28 16:58:33,Never,No,No,No,No,Yes,Somewhat easy,Maybe,Some of them,Some of them,
463d8a3d-61aa-4633-9006-1e3c47b05d53,5a34ec61-e696-4316-b2fa-701855ccace2,2014-08-28 16:58:50,Sometimes,No,No,No,No,Don't know,Very difficult,Yes,Some of them,Some of them,
215cd65a-9e0b-4cce-8238-a1d68df49d88,ff599774-6b1b-40cf-b351-7272b0dff73c,2014-08-28 17:01:06,,Don't know,Not sure,No,No,Don't know,Don't know,Maybe,Some of them,Some of them,
7000528f-4b40-4301-a771-7a1d7adbc2f4,8b98b62a-9fe7-4ece-ad69-a07e1109da0d,2014-08-28 17:01:21,,Yes,Yes,Yes,Yes,Yes,Very easy,No,Some of them,Yes,
0d5a85d5-e852-4e00-ac44-0efde28058aa,8bfabe41-90ca-469c-bd92-fd78334f8082,2014-08-28 17:01:25,Never,Yes,Yes,Yes,Yes,Yes,Very easy,No,Yes,Yes,
a52197a6-e788-4124-bd0d-8929106c488d,ba2e238f-b3bc-453d-a575-3ab0d535fc4f,2014-08-28 17:02:27,,Don't know,Not sure,Don't know,No,Yes,Somewhat easy,No,Some of them,Yes,
4027af8c-74ba-45f7-a9f6-8e2d7308f602,14757c7d-a6e0-475c-a131-b72ec12be372,2014-08-28 17:02:29,,No,No,No,No,Don't know,Don't know,Maybe,Some of them,Yes,The company I work for was started by engineers and so anything other then the engineering department has always lacked a bit. Now that we've grown things are better but I feel that overall our total benefits package (including healthcare) isn't well communicated. This reflects negatively on the mental health questions above but would also reflect negatively on any other sort of survey about the benefits. That is I don't think the company is purposefully doing less for mental health. They just aren't doing enough across the board and that includes mental health.
041b9bcc-506a-4a61-b171-730fb3fed29f,e65d15b4-759c-4b1a-be39-57698f522c1a,2014-08-28 17:02:56,Rarely,No,No,No,No,No,Don't know,Yes,Some of them,No,
29e5377b-9011-481b-b4c5-286743de815f,3ee6498c-5b1a-47f9-8f4e-735f3b94b856,2014-08-28 17:02:44,Rarely,No,No,No,No,No,Don't know,Yes,Some of them,No,
764d2231-7c27-40d0-9bce-5b934ec4afd1,fd07f6a8-4ae2-4e6a-a732-1378368be075,2014-08-28 17:03:42,Rarely,No,Not sure,Don't know,Don't know,Don't know,Somewhat difficult,No,Yes,Yes,
e851d53f-dd48-482c-9b2b-6e9629d3487e,5de7de38-adab-414b-b679-a9110d4f6dd3,2014-08-28 17:07:11,Never,Don't know,No,Don't know,Don't know,Don't know,Don't know,Maybe,Some of them,Some of them,
aeb96254-172f-4caf-a64c-e70b65d4798c,368d1e7b-f83e-41fa-aa11-90dabf37353a,2014-08-28 17:07:28,Often,No,Yes,No,No,Don't know,Very difficult,Yes,Some of them,Yes,
f17112f7-f3dd-4dc2-b8f2-4039d873745c,a9ca9808-b1ad-49b2-b9c9-1077f763a5c3,2014-08-28 17:07:39,Rarely,Yes,Yes,Yes,Yes,Yes,Somewhat easy,Yes,No,No,
e2fc274f-23db-4193-950d-725e286dc697,8c696afc-ae94-4678-aa7c-6c7e3bfdad27,2014-08-28 17:08:16,,No,No,No,No,No,Somewhat difficult,Yes,No,No,
9e93db14-0f5d-428f-9cf8-c8d35f653e0b,9e8c3601-a4a8-414c-857b-141f59cdca58,2014-08-28 17:09:03,Sometimes,Yes,Yes,No,No,Don't know,Somewhat easy,Maybe,Some of them,Some of them,
920df3de-b6c3-407e-9170-c4af52b9ee8c,0e6c8a28-ed49-4e35-b598-77f01b4f49af,2014-08-28 17:10:00,,No,Yes,No,No,Don't know,Very difficult,Maybe,Some of them,Yes,Thank you for all you are doing to study this topic and raise awareness in our communities. 
8132e406-783e-42be-8688-90c94b380c8e,19c0d4ed-34f3-431b-b90a-8e2cde5f25ed,2014-08-28 17:10:04,Sometimes,No,Yes,No,No,Yes,Somewhat easy,No,Some of them,Some of them,
688bff52-a488-4d4e-be76-90881e278178,69d4dfae-8365-43a5-a129-9d2b9c9e4899,2014-08-28 17:10:08,,Don't know,No,No,Don't know,Don't know,Don't know,No,Some of them,Yes,
be2d85e6-6aff-4282-950c-10e7221170c6,82d02180-5578-49b8-977e-50d80469db75,2014-08-28 17:11:48,Rarely,Yes,Yes,Don't know,Yes,Yes,Somewhat easy,No,Yes,Yes,
38b670cb-5c64-41a5-b18b-80af9d240620,87314464-c15c-42ac-9bc3-f4c439819a99,2014-08-28 17:12:30,Sometimes,Don't know,No,No,No,Don't know,Somewhat difficult,Maybe,Some of them,Some of them,
0c9d1388-a0fb-424c-b1f8-cf551910bad8,45410c94-525f-4c7a-839b-983e976a9d11,2014-08-28 17:14:31,,Yes,Yes,Yes,Yes,Yes,Don't know,Maybe,Some of them,Some of them,
1583b00e-8d28-4687-8741-7636c0bf3f74,7bc562f2-05ad-4f37-abc1-b3a2c3f95abe,2014-08-28 17:16:53,,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,
a16f3962-1b1a-4eaa-a5e9-8ead04d31a9d,bcd69104-70e2-42c2-bd22-8dd6337bad8f,2014-08-28 17:19:05,,Yes,Yes,No,No,Yes,Very easy,Maybe,No,No,
010e19fa-35ab-493e-8d83-bee23177deb4,b2121e78-094b-4591-9293-e05dd66fb800,2014-08-28 17:19:27,Sometimes,Don't know,Not sure,No,Don't know,Don't know,Very difficult,Yes,No,No,The main reason for the openness answers are because of an experience with my last employer. I felt I could trust my direct supervisor so I divulged information. It ended up spreading to more supervisors and eventually my coworkers. Supers highly suggested treatment but rushed things that shouldn't have been rushed and I ended up being incorrectly treated in a psych ward and mentally scarred from the issue. I lost most of my desire to program due to the experience not to mention thousands of dollars I lost - lost work time vacation time they used for treatment time doctors expenses etc. I have major depressive disorder high anxiety and mild agoraphobia. After seeing what treatment has to offer I will likely not seek it again and continue as is. (Long story short.)
6c0f14b4-57d6-4023-8a3e-4d086e843e93,b2008676-cfcc-44a3-a153-8ee86a3dd423,2014-08-28 17:19:53,,Yes,No,Yes,No,Yes,Somewhat easy,Maybe,Some of them,Some of them,
0b821cea-e002-4f0d-ac26-2b97bb41c76d,dfc40221-753c-41c9-8cb7-9b76eee64a0a,2014-08-28 17:20:23,,Don't know,Not sure,No,Don't know,Don't know,Don't know,Maybe,No,Some of them,
d7b40e66-01bd-438a-99e4-b6c375429992,563ef1fb-2d9e-43c0-a75c-f1f1183093c3,2014-08-28 17:20:41,Never,No,No,No,Yes,Don't know,Somewhat easy,Yes,No,No,
60d2de78-4d30-4f15-b6da-e515188db386,2dd2f4ee-ef1a-4c10-9b0c-3c6ca77696ad,2014-08-28 17:21:01,Never,Yes,Yes,No,Don't know,Yes,Very easy,Maybe,No,No,
b9cb4f29-eba0-44cb-a3d3-0d2d04a32823,ce721653-4829-470b-8052-72a2dcf71de9,2014-08-28 17:21:43,Sometimes,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,Maybe,Some of them,Some of them,
655d352e-61e3-4e86-ab09-5430bbdbfc43,492e0334-873b-46a0-901a-fb26fa56ae2c,2014-08-28 17:22:18,Never,Yes,Yes,Don't know,Don't know,Yes,Very easy,No,Some of them,Yes,
c881ebc5-7632-453b-a339-9188bd2deeeb,d7ee886d-ea63-499a-9330-592819499e5d,2014-08-28 17:22:53,Never,Yes,No,Yes,Don't know,Don't know,Don't know,Maybe,Some of them,Yes,(yes but the situation was unusual and involved a change in leadership at a very high level in the organization as well as an extended leave of absence)
fb794a62-7690-46a6-a69b-e861b8f74e5d,3f4b4903-6480-4ac6-9260-a1629774eda4,2014-08-28 17:23:19,Never,Yes,No,No,Don't know,Don't know,Somewhat difficult,No,Some of them,Yes,
7dd737ca-000e-4470-b174-9b94e03c9e52,c7c55b01-c03e-4f7e-84a0-02933d5b28a8,2014-08-28 17:27:03,Sometimes,Yes,Yes,No,Don't know,Don't know,Don't know,Maybe,Some of them,No,
d93c826f-d12c-46de-8275-380d41db608b,20ab75e0-60e0-4596-bfdb-4f753e03ca30,2014-08-28 17:27:47,Never,Don't know,No,No,No,Don't know,Don't know,Maybe,No,No,
ec59f3ee-6b9b-41ef-94eb-6939f0e9f6d1,c17b5ace-ac4a-4910-a414-06aa1a98c2f7,2014-08-28 17:28:46,Rarely,Don't know,Not sure,No,No,Don't know,Don't know,No,Some of them,Yes,
f30ab90a-2a6c-4173-8947-472ad2bfd5ab,7212b739-184a-44f6-ba84-797135529ae8,2014-08-28 17:28:58,,Yes,Yes,Yes,Yes,Don't know,Somewhat easy,No,Some of them,Yes,
28013458-7175-42ea-9078-f091bbee9d1b,c817a052-66ea-4adb-89d9-8b62931a6bca,2014-08-28 17:31:06,,No,No,No,No,Yes,Very easy,No,Some of them,Yes,
a06618aa-d2ce-4714-a38d-b2dcdc6bf72e,a6f42a9b-3b0b-45bd-a004-bebb6a802f75,2014-08-28 17:33:05,Sometimes,Yes,No,Yes,Yes,Don't know,Don't know,Maybe,Some of them,Yes,I would add that while there were negative consequences for coworkers with mental health they were given a HUGE amount of leeway.  I think the team at large tried their best to be kind but that's how the person suffered.  The company actually gave this person a lot of help.  Which was cool.  But the team still discriminated.
54137a28-8bba-4f69-86d7-3bee64bb01f6,26d839e1-914c-4453-963a-6f65a7191bf8,2014-08-28 17:33:20,Sometimes,Yes,Not sure,Don't know,Yes,Don't know,Don't know,Maybe,Some of them,No,
a07bc7ad-dbf4-4c3e-babf-f0e370f0d1ad,7b5c8a23-fc0a-4d49-a7b4-552075498815,2014-08-28 17:34:30,Rarely,No,Yes,No,No,Don't know,Very difficult,Yes,Some of them,No,
97364c09-e244-4716-9466-c2b0da55a0dc,1c1e098b-885e-4e65-a30e-99074f5c5153,2014-08-28 17:35:14,,Don't know,Not sure,Don't know,Don't know,Don't know,Don't know,No,Some of them,Yes,
649d336d-a596-4772-b355-25314d7a5a3d,e6403337-cb21-46b6-8406-9466f4dd3255,2014-08-28 17:36:48,Never,Yes,No,Don't know,Yes,Don't know,Very difficult,Yes,Some of them,No,
b870d87e-5901-4075-aa9e-6ce9879909c6,c28949c8-bfb5-47a7-8983-184920f0e8b0,2014-08-28 17:39:06,Often,Don't know,Not sure,No,Don't know,Don't know,Don't know,Maybe,Some of them,Some of them,Bipolar spectrum is tricky.
738ebb16-0ed2-4a50-afb3-5a567333c6c3,5f0c4e6f-1f3c-4bd9-b635-9642793a6644,2014-08-28 17:45:21,,Don't know,Not sure,No,Don't know,Don't know,Somewhat difficult,No,Some of them,Yes,
f8ea0695-3421-4e73-af43-a1fbdb01150b,1fe40947-150b-4762-9996-ff7eb03a3a71,2014-08-28 17:46:37,Never,Yes,Yes,Yes,Yes,Yes,Somewhat easy,No,Some of them,Yes,
35900b90-6dba-4f72-ba76-9216ed2276a4,50682059-8ea8-462d-b486-26fc9696b859,2014-08-28 17:47:45,Sometimes,No,Not sure,No,No,Yes,Somewhat difficult,Maybe,Some of them,Some of them,To be self employed helps but also brings you in touch with lots of new people that you might have to explain yourself to.
749d664f-3fb0-4d82-8e0f-5cb36f48e115,72497c8f-a58e-411a-ae2e-f9369872ff39,2014-08-28 17:47:49,Never,No,Yes,No,No,Yes,Somewhat easy,No,Some of them,Yes,A lot of these answers aren't really applicable since I'm self employed as a sole proprietor.
b4977349-5a84-4999-a451-51356d66ddaf,3d33222c-ff94-4365-a1d3-b1eaddfab701,2014-08-28 17:50:32,Sometimes,Don't know,No,No,Don't know,Don't know,Somewhat easy,No,Some of them,Yes,
09a8c5af-05ff-4c83-97c0-de8b0ea4a9a9,ddbc8227-328d-42d6-8859-eed0d8bff815,2014-08-28 17:56:02,Rarely,No,No,No,No,Don't know,Don't know,Yes,No,No,
e8800076-3627-480c-8c67-03aab7eb3768,66cbb0f0-369d-43f8-a900-1c6e3aeb2423,2014-08-28 17:57:39,Rarely,No,No,No,No,Don't know,Very difficult,Yes,Some of them,No,
1d42df3d-6141-402c-8a31-ab24ad305081,672c8a81-79a7-46d8-b7cf-b53873394648,2014-08-28 17:57:42,Often,Yes,Yes,Yes,Yes,Yes,Very easy,Maybe,Some of them,Some of them,
482c01ed-92b8-4742-b6cf-26ca76103fa1,1f136a6f-dd93-42eb-86cd-f89e81f0e3f9,2014-08-28 17:59:31,,No,Yes,No,No,Yes,Very easy,No,No,No,
cd87588c-e4ef-416b-8f9e-1615a6b99a62,15ac969d-a1f4-466c-a49b-2d4f9fb61a62,2014-08-28 17:59:54,Never,No,Yes,No,No,Yes,Somewhat difficult,No,Some of them,Some of them,
3487ccfd-ac7a-437a-992e-33162d7a4b60,aad9dd2b-36a6-45a2-944e-56d8b3d70aa0,2014-08-28 17:59:57,Sometimes,Yes,Yes,No,Yes,Yes,Somewhat difficult,Yes,No,No,
51855c0c-b236-48ba-97c9-6a3835da363d,bb68d500-2d45-449a-8676-2bb6133fed0d,2014-08-28 18:01:00,,Yes,No,Yes,Yes,Don't know,Don't know,Yes,No,No,
e9fd9c13-be47-41fa-91cf-03efd739d549,e18bccbb-550e-4930-9ce4-24bad6188688,2014-08-28 18:02:09,Sometimes,Yes,Yes,Yes,No,Don't know,Don't know,Yes,No,No,While I have not seen any direct retaliation against people with known mental illness many people do freely use insults commonly associated with mental illness (r****d for example) and criticize people behind their back for taking extra leave for doctor appointments (Oh I bet they are just hung over or other comments about how lazy they are.)
8421e2e4-8c38-4096-b667-436190f75688,7260b3a6-5c22-4b91-a36c-f287dc8a168c,2014-08-28 18:07:42,Rarely,Yes,Yes,Don't know,Don't know,Don't know,Don't know,Maybe,No,No,
